date,product,customer_id,units
2024-06-16,product_b,84620d24-f080-4d96-8d11-b8282a92e43a,1
2024-06-16,product_c,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,6
2024-06-16,product_c,73aae4e5-8547-475a-a929-18ae8fa7a72a,157
2024-06-16,product_c,506fb5b1-a33a-46fa-84da-c58f044f9f35,237
2024-06-16,product_c,cbc37494-c91a-42bd-9599-8d3c12a63c16,572
2024-06-16,product_c,3223991e-5673-4586-9ff1-d611bc592715,549
2024-06-17,product_a,a586db9b-4807-433f-ae8e-ad17f976383a,73
2024-06-17,product_a,940405a6-37d5-427c-8130-c8337cf9d977,502
2024-06-17,product_a,741eaad9-07ec-4251-b591-fb178f8043c6,882
2024-06-17,product_a,ebc04148-7092-46b9-9ec7-6604af9f10c6,922
2024-06-17,product_a,170667ae-61bd-47b9-b75e-5a79ced53d9d,155
2024-06-17,product_b,d41ffaad-7589-472f-a406-4f65f09565b0,27
2024-06-17,product_b,8a94603c-1b06-404c-89cb-e920b5cfcfae,186
2024-06-17,product_b,741eaad9-07ec-4251-b591-fb178f8043c6,85
2024-06-17,product_b,f0fb4250-67bc-4995-874d-ffbb61643b8d,111
2024-06-17,product_b,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,151
2024-06-17,product_c,2ac5a4a2-a977-4fea-8406-8d72073a03df,279
2024-06-17,product_c,c635f12c-74ce-4f5a-b9c0-8eb215b38a31,107
2024-06-17,product_c,3697d442-f081-45c4-9a3b-dd9a239e68c8,256
2024-06-17,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,86
2024-06-17,product_c,d22d494a-1447-4f09-98be-91e488fde08a,138
2024-06-18,product_a,d12a2f18-0693-444a-980f-9b7e6b14ed33,6
2024-06-18,product_a,802a3025-804b-4bb5-bc74-85108cda6a68,27
2024-06-18,product_a,1c615d08-f269-40a8-beab-bc674fc2ce00,141
2024-06-18,product_a,b668885b-5072-4b5f-be41-00df83c4dcd9,86
2024-06-18,product_a,25d9c44b-6473-46b1-8900-78791497a237,138
2024-06-18,product_b,339960b7-1473-40e8-9d60-d74a83ff835e,1139
2024-06-18,product_b,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,88
2024-06-18,product_b,53161a52-7c4b-4f34-abff-cd540cd97d75,146
2024-06-18,product_b,46751c6d-95f9-4656-9f4f-8645b28db7e7,189
2024-06-18,product_b,ee60f83a-521e-465f-b179-400407cbc6b0,22
2024-06-18,product_c,d22d494a-1447-4f09-98be-91e488fde08a,831
2024-06-18,product_c,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,491
2024-06-18,product_c,1a08112c-b89d-4596-9828-ce1680258eb4,145
2024-06-18,product_c,b8044ac8-9251-4e60-946e-373211466939,9
2024-06-18,product_c,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,102
2024-06-19,product_a,36530cc6-3622-4357-9e33-dc6a2a7b2895,74
2024-06-19,product_a,2eba9771-8099-40de-8b9a-fbaefcbbebcc,86
2024-06-19,product_a,4cf1aa46-c4aa-4fd0-91bf-266eaca75f4c,35
2024-06-19,product_a,53161a52-7c4b-4f34-abff-cd540cd97d75,164
2024-06-19,product_a,fcbf8574-c692-4188-95f4-fa4994dbda89,249
2024-06-19,product_b,cbc37494-c91a-42bd-9599-8d3c12a63c16,24
2024-06-19,product_b,53161a52-7c4b-4f34-abff-cd540cd97d75,214
2024-06-19,product_b,8013c11f-cf27-426e-bc38-5e94c905ddc4,12
2024-06-19,product_b,cc3a1980-e391-4d90-870d-223b535e1ae8,2120
2024-06-19,product_b,95fbff9c-82c2-4b08-8446-e948a91daa8b,711
2024-06-19,product_c,b11fc97d-586b-4a43-92db-8444f69cc813,24
2024-06-19,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,14
2024-06-19,product_c,c340222c-a14f-4df2-9a79-57e0aa356590,38
2024-06-19,product_c,8a94603c-1b06-404c-89cb-e920b5cfcfae,1
2024-06-19,product_c,170667ae-61bd-47b9-b75e-5a79ced53d9d,34
2024-06-20,product_a,4adda254-e615-4586-84a9-6ff829551405,14
2024-06-20,product_a,d22d494a-1447-4f09-98be-91e488fde08a,4
2024-06-20,product_a,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,2
2024-06-20,product_a,b11fc97d-586b-4a43-92db-8444f69cc813,0
2024-06-20,product_a,ef98a97f-aeff-4fb9-890b-bde6de9636fc,0
2024-06-20,product_b,ee60f83a-521e-465f-b179-400407cbc6b0,239
2024-06-20,product_b,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,184
2024-06-20,product_b,4bc484c1-ad2a-4260-aeac-689317cfb803,429
2024-06-20,product_b,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,482
2024-06-20,product_b,cc3a1980-e391-4d90-870d-223b535e1ae8,379
2024-06-20,product_c,7cbedc72-29a4-49d3-a437-2152e79c9e7a,399
2024-06-20,product_c,5f1440bb-f439-48d7-b624-c205a972eb3b,910
2024-06-20,product_c,84620d24-f080-4d96-8d11-b8282a92e43a,251
2024-06-20,product_c,36020d6c-12f6-4bd3-81da-b33682b1b6af,55
2024-06-20,product_c,8a94603c-1b06-404c-89cb-e920b5cfcfae,302
2024-06-21,product_a,150ea8e2-08fc-4767-a383-c017725a9920,331
2024-06-21,product_a,36530cc6-3622-4357-9e33-dc6a2a7b2895,269
2024-06-21,product_a,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,76
2024-06-21,product_a,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,32
2024-06-21,product_a,7cbedc72-29a4-49d3-a437-2152e79c9e7a,346
2024-06-21,product_b,1873cb25-71fa-4f69-bf18-9e3b14ae576e,889
2024-06-21,product_b,7bf1147c-eda4-49c7-9b08-4ecff2808ec2,358
2024-06-21,product_b,3223991e-5673-4586-9ff1-d611bc592715,320
2024-06-21,product_b,8448947a-d42c-454f-a560-396ca8a27223,726
2024-06-21,product_b,f0fb4250-67bc-4995-874d-ffbb61643b8d,247
2024-06-21,product_c,0832e557-3263-41e9-86de-5244c7ee4806,6
2024-06-21,product_c,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,25
2024-06-21,product_c,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,79
2024-06-21,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,30
2024-06-21,product_c,150ea8e2-08fc-4767-a383-c017725a9920,6
2024-06-22,product_a,53161a52-7c4b-4f34-abff-cd540cd97d75,20
2024-06-22,product_a,691b9cf3-5edb-4d89-98fb-b6c454371a87,186
2024-06-22,product_a,78779098-114e-4164-a0a2-3f1705da93ad,137
2024-06-22,product_a,25d9c44b-6473-46b1-8900-78791497a237,195
2024-06-22,product_a,4afca6a5-b002-44b5-95dc-483c683c45cc,4
2024-06-22,product_b,cc3a1980-e391-4d90-870d-223b535e1ae8,604
2024-06-22,product_b,a586db9b-4807-433f-ae8e-ad17f976383a,79
2024-06-22,product_b,d12a2f18-0693-444a-980f-9b7e6b14ed33,511
2024-06-22,product_b,3a10cb9c-83dc-49f7-a342-c3ce9d35c459,572
2024-06-22,product_b,c340222c-a14f-4df2-9a79-57e0aa356590,552
2024-06-22,product_c,150ea8e2-08fc-4767-a383-c017725a9920,158
2024-06-22,product_c,25d9c44b-6473-46b1-8900-78791497a237,34
2024-06-22,product_c,4bc484c1-ad2a-4260-aeac-689317cfb803,263
2024-06-22,product_c,b9a663da-51c4-40c3-82cc-ddeb6059d721,462
2024-06-22,product_c,ef98a97f-aeff-4fb9-890b-bde6de9636fc,223
2024-06-23,product_a,36530cc6-3622-4357-9e33-dc6a2a7b2895,319
2024-06-23,product_a,506fb5b1-a33a-46fa-84da-c58f044f9f35,559
2024-06-23,product_a,170667ae-61bd-47b9-b75e-5a79ced53d9d,314
2024-06-23,product_a,de79aca9-fa34-4c41-98c9-eb6ee3ea9eec,553
2024-06-23,product_a,78779098-114e-4164-a0a2-3f1705da93ad,64
2024-06-23,product_b,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,291
2024-06-23,product_b,73aae4e5-8547-475a-a929-18ae8fa7a72a,707
2024-06-23,product_b,ea66eb12-6ee3-48ae-b807-a179ea254890,550
2024-06-23,product_b,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,262
2024-06-23,product_b,8a94603c-1b06-404c-89cb-e920b5cfcfae,155
2024-06-23,product_c,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,2
2024-06-23,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,1
2024-06-23,product_c,3d6ca9ae-c219-4ccf-9494-e8cbef1259f2,2
2024-06-23,product_c,741eaad9-07ec-4251-b591-fb178f8043c6,1
2024-06-23,product_c,075b683c-5311-4ae7-a340-dca12d785bf2,0
2024-06-24,product_a,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,159
2024-06-24,product_a,3a99f05d-7472-4b42-9012-e8a5bf398aa9,56
2024-06-24,product_a,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,11
2024-06-24,product_a,ea66eb12-6ee3-48ae-b807-a179ea254890,33
2024-06-24,product_a,36530cc6-3622-4357-9e33-dc6a2a7b2895,6
2024-06-24,product_b,940405a6-37d5-427c-8130-c8337cf9d977,14
2024-06-24,product_b,53161a52-7c4b-4f34-abff-cd540cd97d75,173
2024-06-24,product_b,8448947a-d42c-454f-a560-396ca8a27223,388
2024-06-24,product_b,1c615d08-f269-40a8-beab-bc674fc2ce00,74
2024-06-24,product_b,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,125
2024-06-24,product_c,84620d24-f080-4d96-8d11-b8282a92e43a,590
2024-06-24,product_c,6447a51e-6258-44cc-acb5-737f72124abb,8
2024-06-24,product_c,6989bcfb-9991-4a20-814a-c75687ba723f,133
2024-06-24,product_c,4afca6a5-b002-44b5-95dc-483c683c45cc,208
2024-06-24,product_c,0012705c-4fec-48c2-9d97-0d206c972b32,1782
2024-06-25,product_a,3a10cb9c-83dc-49f7-a342-c3ce9d35c459,493
2024-06-25,product_a,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,447
2024-06-25,product_a,8e2022d7-e5b6-42f3-8a42-1fb66800e615,221
2024-06-25,product_a,339960b7-1473-40e8-9d60-d74a83ff835e,318
2024-06-25,product_a,25d9c44b-6473-46b1-8900-78791497a237,80
2024-06-25,product_b,adfa66fb-5646-4ac5-932d-2cbe86e88e99,1
2024-06-25,product_b,6447a51e-6258-44cc-acb5-737f72124abb,3
2024-06-25,product_b,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,4
2024-06-25,product_b,940405a6-37d5-427c-8130-c8337cf9d977,10
2024-06-25,product_b,691b9cf3-5edb-4d89-98fb-b6c454371a87,2
2024-06-25,product_c,e7041a6c-60c7-460a-b165-b4e7a6754c6c,369
2024-06-25,product_c,d41ffaad-7589-472f-a406-4f65f09565b0,822
2024-06-25,product_c,b9a663da-51c4-40c3-82cc-ddeb6059d721,263
2024-06-25,product_c,a79a9c6c-0ce3-4bd6-8a72-a0b9d64c9cc1,177
2024-06-25,product_c,3d6ca9ae-c219-4ccf-9494-e8cbef1259f2,270
2024-06-26,product_a,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,289
2024-06-26,product_a,27dae6f4-37ab-452f-ad79-25f5da2437ef,47
2024-06-26,product_a,6fac0495-3d42-43de-998a-705a5f9cdffa,168
2024-06-26,product_a,506fb5b1-a33a-46fa-84da-c58f044f9f35,834
2024-06-26,product_a,b11fc97d-586b-4a43-92db-8444f69cc813,292
2024-06-26,product_b,075b683c-5311-4ae7-a340-dca12d785bf2,142
2024-06-26,product_b,20a9e2a3-af1d-4ba2-bd59-220729c406b8,21
2024-06-26,product_b,b9a663da-51c4-40c3-82cc-ddeb6059d721,82
2024-06-26,product_b,bf61abb4-59be-484e-a95b-bc0922111055,827
2024-06-26,product_b,c340222c-a14f-4df2-9a79-57e0aa356590,545
2024-06-26,product_c,84620d24-f080-4d96-8d11-b8282a92e43a,136
2024-06-26,product_c,25d9c44b-6473-46b1-8900-78791497a237,9
2024-06-26,product_c,53161a52-7c4b-4f34-abff-cd540cd97d75,139
2024-06-26,product_c,8448947a-d42c-454f-a560-396ca8a27223,237
2024-06-26,product_c,24000dd5-f3ad-45d4-afae-94f503d9efdc,132
2024-06-27,product_a,5f1440bb-f439-48d7-b624-c205a972eb3b,175
2024-06-27,product_a,a586db9b-4807-433f-ae8e-ad17f976383a,826
2024-06-27,product_a,78779098-114e-4164-a0a2-3f1705da93ad,89
2024-06-27,product_a,d12a2f18-0693-444a-980f-9b7e6b14ed33,581
2024-06-27,product_a,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,438
2024-06-27,product_b,36530cc6-3622-4357-9e33-dc6a2a7b2895,28
2024-06-27,product_b,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,441
2024-06-27,product_b,27dae6f4-37ab-452f-ad79-25f5da2437ef,610
2024-06-27,product_b,8448947a-d42c-454f-a560-396ca8a27223,356
2024-06-27,product_b,ea66eb12-6ee3-48ae-b807-a179ea254890,64
2024-06-27,product_c,7a548301-4c46-48a2-b9c6-cdc0a0d4f317,69
2024-06-27,product_c,8448947a-d42c-454f-a560-396ca8a27223,17
2024-06-27,product_c,c340222c-a14f-4df2-9a79-57e0aa356590,18
2024-06-27,product_c,53161a52-7c4b-4f34-abff-cd540cd97d75,139
2024-06-27,product_c,7cbedc72-29a4-49d3-a437-2152e79c9e7a,39
2024-06-28,product_a,73aae4e5-8547-475a-a929-18ae8fa7a72a,139
2024-06-28,product_a,33a9edd8-b2c7-4d83-842d-920239d3fa02,279
2024-06-28,product_a,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,159
2024-06-28,product_a,78779098-114e-4164-a0a2-3f1705da93ad,216
2024-06-28,product_a,802a3025-804b-4bb5-bc74-85108cda6a68,109
2024-06-28,product_b,ef98a97f-aeff-4fb9-890b-bde6de9636fc,381
2024-06-28,product_b,d41ffaad-7589-472f-a406-4f65f09565b0,138
2024-06-28,product_b,51299cde-953d-45d9-a8a6-5d0f0c6a9844,189
2024-06-28,product_b,d22d494a-1447-4f09-98be-91e488fde08a,159
2024-06-28,product_b,b8044ac8-9251-4e60-946e-373211466939,118
2024-06-28,product_c,170667ae-61bd-47b9-b75e-5a79ced53d9d,480
2024-06-28,product_c,ed7ab174-a673-4f25-a477-a8b3293ab84f,122
2024-06-28,product_c,b8044ac8-9251-4e60-946e-373211466939,1049
2024-06-28,product_c,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,578
2024-06-28,product_c,40b84ad8-c579-43c2-8b06-6242f3b46735,74
2024-06-29,product_a,b668885b-5072-4b5f-be41-00df83c4dcd9,180
2024-06-29,product_a,b1ba06d1-95be-48cf-bc84-24c12795246c,1563
2024-06-29,product_a,8e2022d7-e5b6-42f3-8a42-1fb66800e615,161
2024-06-29,product_a,ebd93d98-05aa-4e1c-b91c-ee06126e60fe,75
2024-06-29,product_a,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,472
2024-06-29,product_b,b668885b-5072-4b5f-be41-00df83c4dcd9,317
2024-06-29,product_b,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,53
2024-06-29,product_b,ebd93d98-05aa-4e1c-b91c-ee06126e60fe,46
2024-06-29,product_b,fcbf8574-c692-4188-95f4-fa4994dbda89,70
2024-06-29,product_b,d41ffaad-7589-472f-a406-4f65f09565b0,657
2024-06-29,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,4
2024-06-29,product_c,40b84ad8-c579-43c2-8b06-6242f3b46735,59
2024-06-29,product_c,d12a2f18-0693-444a-980f-9b7e6b14ed33,12
2024-06-29,product_c,b9a663da-51c4-40c3-82cc-ddeb6059d721,23
2024-06-29,product_c,84620d24-f080-4d96-8d11-b8282a92e43a,8
2024-06-30,product_a,6989bcfb-9991-4a20-814a-c75687ba723f,216
2024-06-30,product_a,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,34
2024-06-30,product_a,3a10cb9c-83dc-49f7-a342-c3ce9d35c459,1019
2024-06-30,product_a,27531b5f-a25f-4d84-9081-fc3bd45b45ee,181
2024-06-30,product_a,ef98a97f-aeff-4fb9-890b-bde6de9636fc,144
2024-06-30,product_b,fcbf8574-c692-4188-95f4-fa4994dbda89,308
2024-06-30,product_b,ea66eb12-6ee3-48ae-b807-a179ea254890,112
2024-06-30,product_b,b36680e5-2bde-4dec-bbd9-4b685b5955c3,26
2024-06-30,product_b,36020d6c-12f6-4bd3-81da-b33682b1b6af,230
2024-06-30,product_b,5f1440bb-f439-48d7-b624-c205a972eb3b,765
2024-06-30,product_c,4afca6a5-b002-44b5-95dc-483c683c45cc,177
2024-06-30,product_c,4bc484c1-ad2a-4260-aeac-689317cfb803,152
2024-06-30,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,147
2024-06-30,product_c,741eaad9-07ec-4251-b591-fb178f8043c6,133
2024-06-30,product_c,6fac0495-3d42-43de-998a-705a5f9cdffa,166
2024-07-01,product_a,36020d6c-12f6-4bd3-81da-b33682b1b6af,204
2024-07-01,product_a,f70e70fa-cf46-44f7-b0d9-46450f47dec2,951
2024-07-01,product_a,84620d24-f080-4d96-8d11-b8282a92e43a,344
2024-07-01,product_a,a586db9b-4807-433f-ae8e-ad17f976383a,310
2024-07-01,product_a,91b4355e-e8c5-4ce6-841a-de0f8cf7660d,247
2024-07-01,product_b,075b683c-5311-4ae7-a340-dca12d785bf2,20
2024-07-01,product_b,3697d442-f081-45c4-9a3b-dd9a239e68c8,51
2024-07-01,product_b,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,166
2024-07-01,product_b,b668885b-5072-4b5f-be41-00df83c4dcd9,32
2024-07-01,product_b,51299cde-953d-45d9-a8a6-5d0f0c6a9844,71
2024-07-01,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,71
2024-07-01,product_c,4cf1aa46-c4aa-4fd0-91bf-266eaca75f4c,23
2024-07-01,product_c,25d9c44b-6473-46b1-8900-78791497a237,186
2024-07-01,product_c,36530cc6-3622-4357-9e33-dc6a2a7b2895,1096
2024-07-01,product_c,e7041a6c-60c7-460a-b165-b4e7a6754c6c,48
2024-07-02,product_a,d22d494a-1447-4f09-98be-91e488fde08a,171
2024-07-02,product_a,01df5f92-668c-40e7-bf56-008a074e6b80,72
2024-07-02,product_a,2b7fe2c5-3a00-4994-bdea-20116bff0573,115
2024-07-02,product_a,f70e70fa-cf46-44f7-b0d9-46450f47dec2,11
2024-07-02,product_a,0012705c-4fec-48c2-9d97-0d206c972b32,38
2024-07-02,product_b,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,1185
2024-07-02,product_b,0012705c-4fec-48c2-9d97-0d206c972b32,12
2024-07-02,product_b,6b51d352-8a96-4f16-8186-a311289dfbfe,248
2024-07-02,product_b,b8044ac8-9251-4e60-946e-373211466939,474
2024-07-02,product_b,d41ffaad-7589-472f-a406-4f65f09565b0,440
2024-07-02,product_c,b8044ac8-9251-4e60-946e-373211466939,747
2024-07-02,product_c,2eba9771-8099-40de-8b9a-fbaefcbbebcc,414
2024-07-02,product_c,075b683c-5311-4ae7-a340-dca12d785bf2,37
2024-07-02,product_c,2ac5a4a2-a977-4fea-8406-8d72073a03df,38
2024-07-02,product_c,a79a9c6c-0ce3-4bd6-8a72-a0b9d64c9cc1,88
2024-07-03,product_a,ef98a97f-aeff-4fb9-890b-bde6de9636fc,67
2024-07-03,product_a,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,314
2024-07-03,product_a,4bc484c1-ad2a-4260-aeac-689317cfb803,36
2024-07-03,product_a,01df5f92-668c-40e7-bf56-008a074e6b80,83
2024-07-03,product_a,5f1440bb-f439-48d7-b624-c205a972eb3b,110
2024-07-03,product_b,506fb5b1-a33a-46fa-84da-c58f044f9f35,98
2024-07-03,product_b,7bf1147c-eda4-49c7-9b08-4ecff2808ec2,98
2024-07-03,product_b,b4cbfe90-1742-4042-a4a1-7a22b42a856b,38
2024-07-03,product_b,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,55
2024-07-03,product_b,95fbff9c-82c2-4b08-8446-e948a91daa8b,136
2024-07-03,product_c,f70e70fa-cf46-44f7-b0d9-46450f47dec2,258
2024-07-03,product_c,8e2022d7-e5b6-42f3-8a42-1fb66800e615,527
2024-07-03,product_c,6447a51e-6258-44cc-acb5-737f72124abb,1665
2024-07-03,product_c,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,45
2024-07-03,product_c,b8044ac8-9251-4e60-946e-373211466939,230
2024-07-04,product_a,506fb5b1-a33a-46fa-84da-c58f044f9f35,222
2024-07-04,product_a,95fbff9c-82c2-4b08-8446-e948a91daa8b,381
2024-07-04,product_a,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,944
2024-07-04,product_a,73aae4e5-8547-475a-a929-18ae8fa7a72a,658
2024-07-04,product_a,4a0450c6-36fb-4543-aac2-c96badf099cf,91
2024-07-04,product_b,b11fc97d-586b-4a43-92db-8444f69cc813,51
2024-07-04,product_b,7cbedc72-29a4-49d3-a437-2152e79c9e7a,247
2024-07-04,product_b,170667ae-61bd-47b9-b75e-5a79ced53d9d,188
2024-07-04,product_b,51299cde-953d-45d9-a8a6-5d0f0c6a9844,406
2024-07-04,product_b,2eba9771-8099-40de-8b9a-fbaefcbbebcc,412
2024-07-04,product_c,209520bd-4e0d-4542-a383-45ce7b8c73da,81
2024-07-04,product_c,802a3025-804b-4bb5-bc74-85108cda6a68,61
2024-07-04,product_c,36530cc6-3622-4357-9e33-dc6a2a7b2895,30
2024-07-04,product_c,4cf1aa46-c4aa-4fd0-91bf-266eaca75f4c,61
2024-07-04,product_c,f70e70fa-cf46-44f7-b0d9-46450f47dec2,7
2024-07-05,product_a,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,510
2024-07-05,product_a,8013c11f-cf27-426e-bc38-5e94c905ddc4,331
2024-07-05,product_a,c340222c-a14f-4df2-9a79-57e0aa356590,616
2024-07-05,product_a,bf61abb4-59be-484e-a95b-bc0922111055,229
2024-07-05,product_a,40b84ad8-c579-43c2-8b06-6242f3b46735,371
2024-07-05,product_b,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,38
2024-07-05,product_b,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,663
2024-07-05,product_b,b1ba06d1-95be-48cf-bc84-24c12795246c,80
2024-07-05,product_b,46751c6d-95f9-4656-9f4f-8645b28db7e7,150
2024-07-05,product_b,1873cb25-71fa-4f69-bf18-9e3b14ae576e,316
2024-07-05,product_c,40b84ad8-c579-43c2-8b06-6242f3b46735,309
2024-07-05,product_c,5f1440bb-f439-48d7-b624-c205a972eb3b,70
2024-07-05,product_c,1a08112c-b89d-4596-9828-ce1680258eb4,2
2024-07-05,product_c,4afca6a5-b002-44b5-95dc-483c683c45cc,89
2024-07-05,product_c,73aae4e5-8547-475a-a929-18ae8fa7a72a,136
2024-07-06,product_a,7cbedc72-29a4-49d3-a437-2152e79c9e7a,390
2024-07-06,product_a,de79aca9-fa34-4c41-98c9-eb6ee3ea9eec,522
2024-07-06,product_a,24000dd5-f3ad-45d4-afae-94f503d9efdc,704
2024-07-06,product_a,8a94603c-1b06-404c-89cb-e920b5cfcfae,423
2024-07-06,product_a,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,287
2024-07-06,product_b,4a0450c6-36fb-4543-aac2-c96badf099cf,286
2024-07-06,product_b,1873cb25-71fa-4f69-bf18-9e3b14ae576e,83
2024-07-06,product_b,0832e557-3263-41e9-86de-5244c7ee4806,122
2024-07-06,product_b,741eaad9-07ec-4251-b591-fb178f8043c6,52
2024-07-06,product_b,7a548301-4c46-48a2-b9c6-cdc0a0d4f317,82
2024-07-06,product_c,0832e557-3263-41e9-86de-5244c7ee4806,137
2024-07-06,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,111
2024-07-06,product_c,7cbedc72-29a4-49d3-a437-2152e79c9e7a,53
2024-07-06,product_c,ed7ab174-a673-4f25-a477-a8b3293ab84f,88
2024-07-06,product_c,3d6ca9ae-c219-4ccf-9494-e8cbef1259f2,490
2024-07-07,product_a,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,12
2024-07-07,product_a,150ea8e2-08fc-4767-a383-c017725a9920,580
2024-07-07,product_a,c635f12c-74ce-4f5a-b9c0-8eb215b38a31,194
2024-07-07,product_a,4adda254-e615-4586-84a9-6ff829551405,367
2024-07-07,product_a,61f7506f-58b3-4316-b827-30d599f0e811,1512
2024-07-07,product_b,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,7
2024-07-07,product_b,7a548301-4c46-48a2-b9c6-cdc0a0d4f317,131
2024-07-07,product_b,e7041a6c-60c7-460a-b165-b4e7a6754c6c,23
2024-07-07,product_b,ef98a97f-aeff-4fb9-890b-bde6de9636fc,148
2024-07-07,product_b,d41ffaad-7589-472f-a406-4f65f09565b0,58
2024-07-07,product_c,5f1440bb-f439-48d7-b624-c205a972eb3b,83
2024-07-07,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,17
2024-07-07,product_c,91b4355e-e8c5-4ce6-841a-de0f8cf7660d,127
2024-07-07,product_c,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,77
2024-07-07,product_c,b0df5d82-0832-4fa3-98c0-8d60f20c730e,374
2024-07-08,product_a,b4cbfe90-1742-4042-a4a1-7a22b42a856b,528
2024-07-08,product_a,adfa66fb-5646-4ac5-932d-2cbe86e88e99,129
2024-07-08,product_a,cbc37494-c91a-42bd-9599-8d3c12a63c16,941
2024-07-08,product_a,940405a6-37d5-427c-8130-c8337cf9d977,6
2024-07-08,product_a,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,818
2024-07-08,product_b,2b7fe2c5-3a00-4994-bdea-20116bff0573,79
2024-07-08,product_b,ef98a97f-aeff-4fb9-890b-bde6de9636fc,572
2024-07-08,product_b,f3ac2dd0-ef42-48e9-8cdd-0c8d113f1571,122
2024-07-08,product_b,ebd93d98-05aa-4e1c-b91c-ee06126e60fe,438
2024-07-08,product_b,33a9edd8-b2c7-4d83-842d-920239d3fa02,137
2024-07-08,product_c,506fb5b1-a33a-46fa-84da-c58f044f9f35,42
2024-07-08,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,1
2024-07-08,product_c,741eaad9-07ec-4251-b591-fb178f8043c6,7
2024-07-08,product_c,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,16
2024-07-08,product_c,27531b5f-a25f-4d84-9081-fc3bd45b45ee,4
2024-07-09,product_a,3a99f05d-7472-4b42-9012-e8a5bf398aa9,90
2024-07-09,product_a,33a9edd8-b2c7-4d83-842d-920239d3fa02,137
2024-07-09,product_a,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,106
2024-07-09,product_a,b1ba06d1-95be-48cf-bc84-24c12795246c,120
2024-07-09,product_a,e7041a6c-60c7-460a-b165-b4e7a6754c6c,98
2024-07-09,product_b,f70e70fa-cf46-44f7-b0d9-46450f47dec2,2
2024-07-09,product_b,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,3
2024-07-09,product_b,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,9
2024-07-09,product_b,b4cbfe90-1742-4042-a4a1-7a22b42a856b,9
2024-07-09,product_b,802a3025-804b-4bb5-bc74-85108cda6a68,4
2024-07-09,product_c,0012705c-4fec-48c2-9d97-0d206c972b32,1358
2024-07-09,product_c,ea66eb12-6ee3-48ae-b807-a179ea254890,27
2024-07-09,product_c,e7041a6c-60c7-460a-b165-b4e7a6754c6c,989
